config_file,num_trials,num_booths,avg_wait_time
config-single-precinct-3.json,1,1,2172.6077515780294
config-single-precinct-3.json,1,2,910.3117170513368
config-single-precinct-3.json,1,3,491.38132118994696
config-single-precinct-3.json,1,4,284.3092895882082
config-single-precinct-3.json,1,5,162.51481524257045
config-single-precinct-3.json,1,6,82.71299041004093
config-single-precinct-3.json,1,7,26.338411036177146
config-single-precinct-3.json,1,8,3.7065183693918606
config-single-precinct-3.json,1,9,1.1906720581076442
config-single-precinct-3.json,1,10,0.4326982336695863
config-single-precinct-3.json,20,1,2203.0502079782727
config-single-precinct-3.json,20,2,917.6158149307945
config-single-precinct-3.json,20,3,491.38132118994696
config-single-precinct-3.json,20,4,284.3092895882082
config-single-precinct-3.json,20,5,158.22464320341192
config-single-precinct-3.json,20,6,79.33278205873329
config-single-precinct-3.json,20,7,24.27061339369246
config-single-precinct-3.json,20,8,4.630351652014112
config-single-precinct-3.json,20,9,1.5186807762331307
config-single-precinct-3.json,20,10,0.6073353031089672
